Player,H_T,Pitcher,P_T,PA,AB,H,2B,3B,HR,RBI,BB,SO,BA,OBP,SLG,OPS,SH,SF,IBB,HBP,GIDP,Current Tm,Player-additional
Jose Abreu,R,John Means,L,2,1,1,1,0,0,0,1,0,1,1,2,3,0,0,0,0,0,BAL,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=means-000joh&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Keynan Middleton,R,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=middle000key&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Hoby Milner,L,2,2,1,0,0,0,0,0,0,0.5,0.5,0.5,1,0,0,0,0,1,MIL,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=milner001hob&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,A.J. Minter,L,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,ATL,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=minter000ale&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Sam Moll,L,2,0,0,0,0,0,0,2,0,,1,,,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=moll--000sam&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Eli Morgan,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLE,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=morgan000eli&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Evan Phillips,R,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,LAD,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=philli000eva&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Austin Pruitt,R,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=pruitt000aus&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Erasmo Ramírez,R,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=ramire002era&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Colin Rea,R,2,2,1,0,0,0,0,0,0,0.5,0.5,0.5,1,0,0,0,0,0,MIL,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=rea---000col&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Gregory Santos,R,2,2,1,0,0,0,1,0,0,0.5,0.5,0.5,1,0,0,0,0,0,SEA,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=santos001gre&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Tayler Saucedo,L,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,SEA,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=sauced000tay&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Josh Sborz,R,2,1,1,0,0,0,1,1,0,1,1,1,2,0,0,0,0,0,TEX,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=sborz-000jos&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Clarke Schmidt,R,2,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,1,0,NYY,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=schmid001cla&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Drew Smyly,L,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,CHC,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=smyly-001tod&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,José Soriano,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=sorian003jos&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Fernando Abad,L,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=abad--001fer&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Albert Abreu,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=abreu-000alb&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Garrett Acton,R,1,0,0,0,0,0,0,0,0,,1,,,0,0,0,1,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=acton-000gar&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Jorge Alcalá,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=alcala000jor&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Tyler Alexander,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBD,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=alexan000tyl&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Yency Almonte,R,1,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,CHC,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=almont000yen&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Grant Anderson,R,1,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,TEX,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=anders001gra&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Sam Bachman,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ANA,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=bachma000sam&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Daniel Bard,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=bard--001dan&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Jaime Barría,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=barria000jai&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,David Bednar,R,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,PIT,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=bednar002dav&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Jalen Beeks,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=beeks-000jal&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Jake Bird,R,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,COL,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=bird--000jak&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Ryan Brasier,R,1,0,0,0,0,0,1,0,0,,0,,,0,1,0,0,0,LAD,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=brasie001rya&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Jeff Brigham,R,1,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=brigha000jef&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Zack Burdi,R,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=burdi-000zac&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Yennier Cano,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BAL,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=cano--000yun&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Aroldis Chapman,L,1,0,0,0,0,0,0,1,0,,1,,,0,0,0,0,0,PIT,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=chapma001aro&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Adam Cimber,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=cimber000ada&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Emmanuel Clase,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLE,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=clase-000emm&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Tom Cosgrove,L,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,SDP,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=cosgro000tom&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Danny Coulombe,L,1,1,1,0,0,1,1,0,0,1,1,4,5,0,0,0,0,0,BAL,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=coulom001dan&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Wil Crowe,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=crowe-000wil&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Steven Cruz,R,1,1,1,1,0,0,1,0,0,1,1,2,3,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=cruz--000ste&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Chase De Jong,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=dejong000cha&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,José De León,R,1,0,0,0,0,0,0,0,0,,1,,,0,0,0,1,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=deleon008jos&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Enyel De Los Santos,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SDP,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=deloss000eny&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Chris Devenski,R,1,1,1,0,0,1,3,0,0,1,1,4,5,0,0,0,0,0,TBD,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=devens000chr&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Alexis Díaz,R,1,1,1,1,0,0,0,0,0,1,1,2,3,0,0,0,0,0,CIN,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=diaz--015ale&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Jake Diekman,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYM,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=diekma001jac&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Seranthony Domínguez,R,1,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,PHI,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=doming000ser&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Camilo Doval,R,1,0,0,0,0,0,0,1,0,,1,,,0,0,0,0,0,SFG,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=doval-000cam&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Tommy Doyle,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=doyle-001tom&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Daniel Duarte,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=duarte000dan&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Mason Englert,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=engler000mas&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Lucas Erceg,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OAK,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=erceg-000luc&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Carlos Estévez,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=esteve002car&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Jeremiah Estrada,R,1,0,0,0,0,0,0,1,0,,1,,,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=estrad000jer&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Pete Fairbanks,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBD,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=fairba000pet&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Buck Farmer,R,1,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,CIN,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=farmer001geo&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Caleb Ferguson,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYY,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=fergus000cal&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Luis Frías,R,1,1,1,0,0,1,2,0,0,1,1,4,5,0,0,0,0,0,ARI,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=frias-000lui&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Ian Gibaut,R,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=gibaut000ian&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Kevin Ginkel,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=ginkel000kev&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Zack Greinke,R,1,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=greink001don&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,DL Hall,L,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,MIL,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=hall--000dl-&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Brad Hand,L,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=hand--001bra&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Sam Hentges,L,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,CLE,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=hentge000sam&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,José Hernández,L,1,0,0,0,0,0,0,1,0,,1,,,0,0,1,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=hernan049jos&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Garrett Hill,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=hill--008gar&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Tim Hill,L,1,1,1,0,0,0,1,0,0,1,1,1,2,0,0,0,0,0,CHW,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=hill--005tim&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Sean Hjelle,R,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,SFG,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=hjelle000sea&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Colin Holderman,R,1,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,PIT,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=holder000col&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Spencer Howard,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=howard000spe&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Jay Jackson,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=jackso001jay&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Joe Jacques,L,1,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=jacque002joe&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Griffin Jax,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=jax---000gri&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Joe Jiménez,R,1,1,1,0,0,0,1,0,0,1,1,1,2,0,0,0,0,0,ATL,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=jimene002joe&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Pierce Johnson,R,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,ATL,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=johnso001pie&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Tommy Kahnle,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYY,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=kahnle001tho&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,James Karinchak,R,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,CLE,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=karinc000jam&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Brad Keller,R,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=keller000bra&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Kevin Kelly,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=kelly-004kev&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Ian Kennedy,R,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=kenned001ian&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Ray Kerr,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=kerr--000ray&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Matt Koch,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=koch--001mat&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Jackson Kowar,R,1,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=kowar-000jac&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Joey Krehbiel,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=krehbi000jos&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Chad Kuhl,R,1,1,1,0,0,0,1,0,0,1,1,1,2,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=kuhl--000cha&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Jimmy Lambert,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHW,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=lamber000jim&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Alex Lange,R,1,1,1,1,0,0,1,0,0,1,1,2,3,0,0,0,0,0,DET,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=lange-000ale&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,José Leclerc,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TEX,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=lecler000jos&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Dylan Lee,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ATL,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=lee---001dyl&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Mark Leiter Jr.,R,1,1,1,0,0,0,1,0,0,1,1,1,2,0,0,0,0,0,CHC,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=leiter002mar&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Dominic Leone,R,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=leone-000dom&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Jonathan Loáisiga,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYY,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=loaisi002jon&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Alek Manoah,R,1,0,0,0,0,0,0,1,0,,1,,,0,0,0,0,0,TOR,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=manoah000ale&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Joe Mantiply,L,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,ARI,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=mantip001jos&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Yunior Marté,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=marte-000yun&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Adrián Martínez,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=martin005adr&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Chris Martin,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=martin009chr&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Justin Martínez,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=martin007jus&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Nick Martínez,R,1,1,1,0,0,0,1,0,0,1,1,1,2,0,0,0,0,0,CIN,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=martin006nic&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Steven Matz,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=matz--001ste&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Trevor Megill,R,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,MIL,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=megill000tre&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Mason Miller,R,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,OAK,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=miller002mas&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Matt Moore,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=moore-001mat&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Jovani Morán,L,1,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=moran-000jov&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Dauri Moreta,R,1,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=moreta000dau&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Andrés Muñoz,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=munoz-000and&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Daniel Norris,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=norris000dan&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Joel Payamps,R,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,MIL,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=payamp000joe&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Wandy Peralta,L,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,SDP,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=peralt001wan&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Cionel Pérez,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BAL,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=perez-000cio&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Colin Poche,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBD,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=poche-000col&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Zach Pop,R,1,1,1,0,0,0,2,0,0,1,1,1,2,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=pop---000zac&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Nick Ramirez,L,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=ramire002nic&year_min=2023&year_max=2023&seasons_type=forall
Jose Abreu,R,Trevor Richards,R,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,TOR,versus-finder.cgi?request=1&player_id1=abreu-009jos&player_id2=richar001tre&year_min=2023&year_max=2023&seasons_type=forall
